coord_x,coord_y,label
-5.868430702259075,7.8758514146670215,2
0.6807691556862179,-1.8506865933286725,1
-1.8802082918603074,-0.7355586686656663,1
4.940441993341463,-8.399162723224046,2
6.709324096212531,7.0965507137319,2
-6.629817316886408,7.5126894568688805,2
-0.7601453101834234,-2.1846074916300444,1
-1.642014155568035,-9.83844160783924,2
-7.774084973740904,-6.2345092741931465,2
-2.2202520151303613,-0.1135602650085464,1
4.184521050720364,9.296656354232626,2
-1.764430160886834,1.2236212567641418,1
-8.784344898745047,4.867424109792316,2
7.146695750459478,-7.0592775136948465,2
-1.8116789279689631,1.1864423669176505,1
2.4287799400814967,9.96732246282394,2
-8.493893916065264,4.429567458865726,2
-1.3615516282698386,-1.24467244124372,1
-0.7070573712751105,-1.795164336872385,1
1.1731504659073702,-10.124460441708019,2
-2.6362776087743014,9.620952316355366,2
8.708551713309017,5.754003511867972,2
-6.673519417117383,-7.09090957636419,2
-1.0705550506816177,-1.6792812681852567,1
-1.8162450579560434,-0.9887525460040393,1
-1.9759897468063752,0.09862847361123506,1
2.4890569152577298,-9.35236850486989,2
-0.34283297712043936,-1.9855467962284166,1
1.1515615177300274,-1.7851398180665887,1
-0.8434842319786802,1.69678326351629,1
5.7614992147052275,-7.867711940035845,2
-0.9908704298738307,1.4615868660948235,1
-1.2395068723130391,-1.4634556523736117,1
1.7161656928147897,-0.8992616151720461,1
0.6891520892805394,1.8655970702441254,1
10.143136308791608,1.349509660149354,2
-0.21118451183415324,1.9116180662470859,1
4.7880812133655795,8.592670541752788,2
-9.833990678867174,-1.782759063996675,2
-2.000977698230881,-0.2675453486751379,1
-4.857897313974693,-8.722626791389015,2
9.771307633336809,1.1822441321029848,2
0.5002013506282835,10.116047669993224,2
-2.2169962562667345,-0.13797488792748652,1
0.051331040093073876,-2.1345984837782215,1
-0.9915474082789658,1.8154091665544718,1
-1.6730558709871277,-1.4117936026690712,1
0.4667470260725777,1.7594088148287699,1
-1.31682808266965,-1.2195965352810623,1
0.46189011955768133,-1.5490628371701205,1
-6.797999885175776,-7.164065542343519,2
-2.035369560819421,-0.05501276151840517,1
5.0749212343423995,-8.417853350604766,2
-9.875850211685442,0.5019015949853416,2
9.544318820520978,-3.5112633226172343,2
4.9639897915214,8.914480347591,2
-9.233944029728228,4.019337713657719,2
-0.09893930778347104,-1.8143518412658008,1
9.108563991502145,4.201005158748637,2
-0.11908449379437852,1.8715299903413793,1
-2.0662343646477344,10.000572914239267,2
1.2004374982802297,1.7106009798248554,1
1.707293462867124,0.9396515225304743,1
-1.9102310732441374,-0.10409293870436853,1
7.992926079879128,-6.506408528760481,2
1.1554810489459515,1.449270504369728,1
-1.7763740169268052,1.3265241430270087,1
-6.8985931883033516,-7.3947146478755075,2
4.464377536124336,-9.056881077106668,2
1.6723095232872687,-0.6704245125318938,1
0.6256529683041283,-9.917863634421822,2
4.656551673449018,8.687511960551753,2
6.78198432952841,-7.708241724564911,2
-5.264546334872792,8.132939331882625,2
1.5765859032789835,-0.8562755313843378,1
9.888387979359416,0.6049196974590993,2
-6.8240786096377075,-7.414506828569372,2
-1.502431870012636,-1.3777769853649222,1
9.662103181424094,2.8383076191021295,2
2.196007637187095,9.636378193275965,2
8.262774727631886,5.119197958052009,2
-9.683303140778772,1.6146094086822194,2
0.5918674094567441,-1.6705215077702924,1
-6.99981573300452,7.000654962423275,2
1.0659931762365404,-10.07675591828618,2
-2.3875401248857924,-0.37093828474746804,1
1.7771965610046985,0.23153519933198136,1
-1.9419858560225778,-0.8838761613071773,1
9.794394725554275,2.63146104291326,2
1.7183260393497042,-1.0896433641755405,1
-0.09991342406843555,-2.1838642217782276,1
9.671393496683711,2.617505401609719,2
-3.434533796680006,-9.356402118325526,2
8.72860909257777,-4.706942776399227,2
-0.1978430087343177,1.7154900712892183,1
9.897658048456591,1.9564493508382992,2
-3.7317319337816452,-9.009694742902779,2
-1.9077042802077286,1.127069621698343,1
-0.9083653736132592,-1.8927659050703651,1
-6.1751841023466145,7.860270881007943,2
-2.645248799009093,-9.655158547822591,2
2.167589673316365,-9.5916547843414,2
3.3874863753706,-9.141078627782948,2
-0.9473122420103799,-1.5615418156814145,1
-6.667288652777448,6.7765406636464265,2
-3.081108839684138,9.215931928827757,2
-0.7444365894835016,-1.8040418711175796,1
-9.711273877257263,1.412663556875962,2
-0.29280400600968637,1.8622258296356717,1
-1.7448480557526702,0.3348292408879744,1
-7.615057289094223,6.274991517896533,2
1.4323575375075495,1.400293733367685,1
0.25045674869733314,-10.254757599973827,2
-3.0507828596072377,9.507765010377577,2
7.730880534656708,-6.31523219709346,2
-2.1740708906177573,0.8091190854091687,1
-1.3670900720446606,1.276914828629698,1
1.202579841975301,-1.5487040207457226,1
-4.5392345973980195,8.904962751918498,2
9.979698664401985,-2.1637772887128266,2
5.729451523633086,8.31551117063597,2
9.68703638782714,3.4537988767312378,2
-9.957240282912032,-1.728043153377064,2
-1.1669538275312394,10.130337058615671,2
-0.525424367506933,-2.0530024923720416,1
3.3876458399451077,9.665583285743613,2
2.102510542172576,0.2487156546020572,1
-9.404795420905199,1.9633162953641963,2
-1.890716301067924,-1.3707728047189878,1
-1.674134857973075,-0.9180503750277094,1
-1.1121102401185297,-2.128286585846534,1
8.868379409799829,5.141781025041827,2
-9.498279071200134,-1.552293217758342,2
1.070212221315831,-1.4921952663857074,1
-0.06796254424428178,-10.059761452112687,2
0.758294429287784,-2.0961262654001063,1
0.690024531524392,-2.1181894271474784,1
8.551858895426195,-5.4256457066716575,2
1.6769419618011787,0.8386365236976263,1
10.022549955094306,0.4019743668070531,2
0.6189486266501474,-2.3035768343956207,1
4.850508787816612,-8.833192785251617,2
1.1116254519991255,-1.5208170808326817,1
6.272408625062999,7.52693604175403,2
6.730836798209834,7.461282846896332,2
4.429011408405621,-9.107907489707776,2
-1.1922872624221639,1.8185373090462837,1
-2.0067641313008373,-1.4753916632571185,1
3.514339003252802,9.371962797465203,2
1.4899593950062568,-0.053945422124747094,1
-6.876644118503941,7.237829819301212,2
-1.7401780357789385,0.5243239135918238,1
9.804358943783914,-1.618126390225652,2
0.44473367060552504,1.6140624961426695,1
0.514765592501122,2.034385830388953,1
-2.700005639174666,9.686131540461828,2
1.4758939080974895,-1.5598684481227783,1
6.333344247322936,7.840991365175288,2
1.6869739090927611,-1.2298870965338917,1
1.7807402961384384,0.3358878504428965,1
-1.2426974231883903,1.3554503812102745,1
0.858052075867112,-1.9736751132137305,1
-4.218711026079321,8.92627958865578,2
-7.993827289912262,-5.460673693582059,2
-0.351597844365821,2.2273328520743765,1
-8.221391145309287,5.486200153704771,2
1.847112677580519,-1.3051409976496888,1
-1.439967959071854,-1.3269770901032474,1
1.857686109092053,9.606966251198717,2
-9.370248409230525,-3.402708588128209,2
-1.8262786447575716,-1.4440099724309372,1
-0.15040728205792636,-2.0953369315382635,1
-0.7946932406082527,1.8318432310965305,1
-0.33061565186780306,2.0877347305017473,1
0.18542019311524516,9.893670112087275,2
-1.7798174012984105,-0.6848310843544961,1
7.366381032087481,5.774263973244124,2
-9.232980452185123,4.1714553108985335,2
-8.353205509533382,5.835803845817341,2
-2.172621511226892,-9.995729404093941,2
-1.6499778160756227,9.598901564170486,2
0.5457236915999667,-2.0783712846509936,1
-2.7049445572749695,-9.334043615246886,2
-1.2210635201272595,1.2394968864372373,1
2.2448202551413883,9.745529466115753,2
1.728628053298485,0.6872840833346934,1
1.0281794891914062,-1.8854474660508465,1
-7.881424660219215,-6.686838752801323,2
0.6571029757124435,9.92285996429766,2
-1.1297845231759693,-1.5048148859404669,1
0.34673084536604504,1.9094621069822026,1
7.897870759097931,-6.0890575159815254,2
-6.245413155093486,-7.745738352421207,2
-0.012411857221013012,2.2135382755407007,1
2.2678641918223077,-0.47293784163669783,1
2.1457319188496626,0.5790624104835616,1
1.1870311006742447,1.2959228974784327,1
7.9196382697867405,-6.284022742007458,2
0.20031585812848687,-1.9843320453219657,1
4.529142046457249,9.099907066568733,2
2.3511312192008735,-1.0176373173675848,1
2.034013731254899,-0.04623862234524573,1
9.633298128779929,2.180755340228626,2
-1.622713271644479,0.04554460801700699,1
4.704106142489951,8.562694959466485,2
0.8079311648875251,-1.6748195759205842,1
-0.7347990495651554,1.6995268072402132,1
-3.811046165092462,9.116633231951422,2
-1.6914439970927655,-0.03522490327429503,1
-2.4229613628339215,-9.763881652614591,2
1.7413023853703378,0.9664695588425978,1
7.489688256902419,6.853484877576917,2
-1.8351199579867576,-0.3364885063773316,1
-1.671460037841661,-1.3672434557467004,1
2.6892029571473834,9.708545919461104,2
2.084332449488469,9.908672541517387,2
-1.745239395830424,1.4084220034640391,1
9.029048358032565,-4.517794544097663,2
1.905008021362247,0.5733568083944103,1
-9.837555670284566,-0.9131465831672136,2
0.3350345112230634,-1.7842487413096078,1
-9.679116003240212,-2.585210344446916,2
7.248182602619012,6.819760571561382,2
-4.4818152293894915,8.769175782122506,2
1.8313236840275018,-0.04188594184576569,1
-9.197383322325718,4.115256261775905,2
5.341446295102387,-7.9790120599735905,2
-1.880945956881155,-0.05249536074535222,1
8.625931769439696,-5.133845705408648,2
-0.8624468387882782,1.696995697239566,1
8.688436641673038,-4.377264462743142,2
-6.699878430205525,7.387637465958579,2
-0.4352339390874075,-1.781805139084266,1
-9.692846794354443,-0.7515252971934698,2
2.1300291587662876,-0.5893231311385785,1
8.97305555678233,4.541461722806642,2
0.40653447861031167,-1.7370424949229917,1
-1.932150033017448,-0.7661833078875537,1
1.9307290910452062,-0.15552343850179276,1
-1.0537327005176702,-9.973034550329006,2
0.6262673516706339,-1.932291951757173,1
1.5535785886191982,-0.8718850561212939,1
-10.040995967353082,0.5860829921151282,2
8.049959293546747,5.489473794266711,2
-4.594246623335412,9.227326049963116,2
-0.2956203602898938,2.1225819587256574,1
0.6443983668359511,1.877902328538916,1
-4.510442092147002,-8.905148891106435,2
-1.1713616833469855,-1.8332517434266888,1
7.377662593254373,7.05924251283545,2
-6.30632596198798,-7.870414710458192,2
-7.473878236203934,7.057872200739818,2
-9.74811222758036,1.5273739089066254,2
-2.2471758187321194,-9.505617742530346,2
1.7619430990470861,0.5949003330038092,1
-1.5711782396014347,-1.402429141161075,1
1.1205437583854365,-9.977749784894131,2
-1.4379859424756858,0.9240938300446938,1
0.7892141754681782,10.306137249855944,2
-2.0025600085199122,-0.20015456690342853,1
8.096354424502847,5.691070683209394,2
2.7736195354093613,-9.67410153480478,2
4.828517874845228,-8.74878303193752,2
6.78986102885137,-7.667962903776882,2
-3.967775141769029,-8.866727023321781,2
-3.2190700244763653,-9.784341839591804,2
9.582985436881168,3.241794980217963,2
8.128067287623054,-5.633506007049579,2
8.624233528104426,4.846786003248912,2
1.8774357772673065,0.5743936982939118,1
5.86928550395513,-7.970640384783226,2
-1.6532631302592373,-1.2576264695148962,1
-9.904400302785072,-1.423162742810291,2
1.8966795240049839,0.4884231114201837,1
-3.564433886764359,9.431915781464232,2
-1.6149173865876552,-1.260734651718409,1
0.9182365310617812,1.584564598126,1
-4.828726215433549,8.83854486066871,2
9.925911935325296,2.782712569408275,2
-1.5232305355079585,-1.1188221895230728,1
1.5685280534202442,-0.9891161063215631,1
0.7398516674331261,9.824654635610804,2
0.9338437262206626,1.9062191162305566,1
-1.8750147415747576,-0.8906838805642261,1
-1.723618538633404,-1.1064588807731592,1
-1.6904438403623823,-0.8533832885819532,1
3.3182686819059883,-9.67369394129381,2
-2.989561283872343,9.500147355462348,2
-0.7444838016951432,1.9380332719653524,1
-3.6410625535141783,-9.362181179555895,2
-0.48297613501164954,-2.0364595449389755,1
-3.6298137767195975,9.284570517430002,2
6.942859706974738,6.870342151436716,2
-0.8241168064284485,2.19148783194271,1
-5.689238842931151,8.219919357346061,2
-6.845049402096507,-7.391845997345357,2
-9.039707934197763,-4.28476579793814,2
-8.86234228322118,4.284889488829304,2
1.1291051388706512,-1.7528983828947566,1
-9.19230529100388,4.370225261380449,2
8.919973154699637,4.952140795777173,2
-1.8679115597824798,0.22346281343049346,1
0.2973215712819846,-1.9320893784410966,1
3.0899176191821556,9.312920657619653,2
-9.51670287884729,-3.204980385420615,2
-5.2914447882662605,-8.348586469870003,2
-1.1854956861462922,-1.7163335222757206,1
5.628842661472896,8.337646084398532,2
-2.038546039777244,10.143507907455007,2
1.7347018433593115,-1.3475283437586583,1
-0.3046625729772801,-2.184318919383467,1
9.410560924850389,3.2996143112335132,2
-7.627405599496074,6.340822852310176,2
8.150932286610722,-5.86787684769069,2
-9.06757369560066,3.222500970063302,2
2.120458287594023,10.035991459901329,2
9.850887680168904,-3.343038803225021,2
-0.4571257031572661,1.8243500837891664,1
-1.7386921545005207,0.1345889281328096,1
-3.909362303707691,-9.327635127000908,2
6.7403614245902235,7.349436814686671,2
-8.577254033447613,-5.179113347295109,2
9.293211999249218,4.343429269723405,2
-9.39698929790193,-2.996210617464932,2
-0.6956869823983705,1.8608837941409022,1
1.471637620434067,9.540051785379763,2
0.08225653224381128,2.006782467164352,1
-0.886618208670277,-1.9678436721370869,1
5.283265807425108,8.469590883678283,2
-1.9849863171955904,-0.1186710383748446,1
2.246493470081869,0.2581459149923824,1
2.1874362355725467,0.14656228656839068,1
1.2758525787844257,9.83931734811193,2
9.099950773010397,3.5091973093411495,2
4.337220843675265,8.994271921682103,2
1.9263820885663887,-9.738057853678791,2
-0.7316911647535386,2.227933426536564,1
-9.74257830466584,1.3728417536933402,2
-8.713839526182477,4.529365553774785,2
2.2238523153514707,-0.8052505802924647,1
-2.044299156632613,0.19818455040843214,1
-9.371862628638146,3.018149675289675,2
-10.19002465198541,-0.1541041630382568,2
1.4856401696608719,0.9382946748071003,1
5.572981823842181,-8.063834969655995,2
2.003062664603438,-1.0468968452586003,1
2.9403775459752826,9.390492504518054,2
0.4760307085194828,1.893054967999086,1
-0.4443712705285041,-1.9940732556165923,1
-2.1091162148306304,0.8978046063514469,1
1.7109917725587094,0.4329137537235269,1
-1.7336943509010283,-1.4170553486151518,1
-1.2750823759614471,-1.3695432839441948,1
2.163373608914238,-0.13875460314279067,1
-6.9957948158703065,-7.500537080773009,2
-10.174915186427986,0.6811891970697375,2
9.388609200798214,0.3420547162844009,2
-1.9157373827773971,0.07655822935594614,1
0.9236270362340434,-1.5501900710981191,1
0.29026059890681033,1.8095207894995355,1
-1.3467610178463572,0.9733263384265779,1
0.4196314998569397,2.0506918761907973,1
3.317688466344878,9.149328414810412,2
2.0207061107352797,-1.0192903320230275,1
-2.0595833494700404,0.6078330333586176,1
-5.675381031126262,8.29635273571751,2
-1.2529760546884925,1.21745983745601,1
-1.9044552647723823,-0.4035095920118138,1
-9.411268756489568,3.624137670769588,2
-1.57730565836956,0.2805570388658986,1
1.405011221627893,-1.4561817553801533,1
-8.302847634852998,5.726242319443088,2
-1.8380163369092555,0.2363932648294689,1
9.258212247470992,3.869132581922496,2
10.094041339608754,1.1419030659964569,2
1.741579135060875,1.1294098302791509,1
-1.0749728355143435,1.4321242588444456,1
-4.579308554779144,-8.625976954515238,2
-7.143809153676541,6.915023230461897,2
1.8344173078762251,-0.8643604207999013,1
-8.682924776882235,-5.396538439261201,2
10.165182745693842,0.37081757739110677,2
0.734839576838887,-1.8046663757374461,1
1.235633801260303,-9.674464129677393,2
-6.665169254651897,7.2905051190960535,2
-3.7187638387098976,-9.171484822110557,2
1.9673899301076767,9.899722561345351,2
1.5829010794385339,1.5415595110252376,1
0.48243197748557787,-1.905132026250079,1
1.3579281521499036,1.1946094385193857,1
-6.196426102572379,-7.612452857728872,2
-1.1946793724120774,1.757587461029135,1
-0.11619047099650667,-2.3826382687056578,1
-9.833316909608909,2.5081597310934374,2
-7.972849434274423,5.838593270600754,2
-9.183408411162178,5.338009790226165,2
-8.311221621329826,-5.180877586248367,2
1.6992556192536667,1.1870539292524298,1
-1.1595360955600067,2.052700789514659,1
-4.601231542000841,-8.784137773382339,2
-7.505419153200416,6.44215882380006,2
-3.7097839751782202,9.39052602592444,2
-1.8292861572928896,-0.907427065488494,1
-1.4913317706447622,-1.0991448483657607,1
-5.888958804070397,7.977720168327185,2
-1.5810974096141925,-0.5613150275002226,1
9.978795804240825,1.0988028911124605,2
-7.749984219674696,-6.7209481095510295,2
-2.722992815899512,-9.627517120386447,2
1.4039573474357714,-1.3564705162306554,1
-1.9287423006390445,-9.798902506197688,2
-9.524809725300406,-2.9661062362520467,2
1.0479357383818524,-9.831567236059604,2
8.13712092478621,5.067721913941901,2
9.788840189657098,1.5209526489200005,2
6.171248246380023,7.896165474042733,2
-9.499717963699522,-2.5130815540724485,2
8.366796000102742,5.267922510217155,2
-6.358082384732206,-7.713486176024233,2
-6.810076076238558,6.9663477738626955,2
-9.79694527791569,-2.761171723257916,2
8.493152722999817,-5.450320878586062,2
-7.256857541279268,6.681520296291767,2
8.058726546253604,5.892165268204659,2
-2.00059608693615,-9.52423241397641,2
-5.783548756688386,7.7454811846691385,2
-10.150476617655489,-0.1413709170755671,2
-1.5905571035074886,1.2043037128570946,1
6.829655729798164,-7.099078881357763,2
-7.789095464853002,6.471758892437583,2
1.5138422693936542,-1.417632261719811,1
-7.78027446950314,-6.4755303585315,2
3.4758554678353204,-9.391836883134065,2
1.705279717052698,-1.0336767794824546,1
-0.13306624926194244,1.6860431606596251,1
-6.585987909469976,-6.980642260711538,2
-1.8519131499059762,0.6989246947903184,1
-6.042695960657613,8.024337077360283,2
-1.7417342305736618,9.649130164659837,2
1.6813097796628065,-0.17869632424140394,1
1.939383807106312,-0.4412793114906375,1
0.24776621140287008,2.0249539815766413,1
-1.4435935734004417,9.737594632115016,2
-0.5214325631103662,10.406681955112212,2
0.2538240553083572,9.771122987314888,2
1.772253508075658,0.9732754073482432,1
0.3667169794826805,-2.2339384469913344,1
9.656720917742827,0.628009178918056,2
-0.8376626792666536,1.84069637651797,1
-7.907672116813973,-6.348701067641937,2
1.6628124475837889,0.7715538228853956,1
-7.507746311325491,-6.770721407624705,2
-1.9897726196262808,0.4099439629814612,1
2.711210750914112,-9.732920228499996,2
-0.7425054014545092,1.6680647963045947,1
1.5969885426381125,-0.16117735994372184,1
2.4433771905344868,0.36379056038424706,1
-2.17039101401424,-0.05102619900932265,1
-1.297579958703491,9.641401101055116,2
2.1168881687336167,0.9417583232222502,1
9.569774593007754,3.0004198828271806,2
-2.086321528472942,0.038717719795497485,1
-7.7645566207188565,-6.164261307232555,2
-1.281319846639687,-1.5370787420534329,1
-8.18358267866023,5.974621434250671,2
3.839606290212888,9.20762252788803,2
5.140136912360456,8.318418095648548,2
-0.391731401761625,-9.994169259113614,2
0.1155549272594022,2.0220752298520184,1
-0.7322129818548012,10.037108533634141,2
2.2520719291707065,-0.055348165858788365,1
-1.4681627000139634,-1.291041537698176,1
-3.152276838935637,-10.008239144892165,2
-0.9061797817851008,-1.6697891392819812,1
0.9425926637853178,2.3299915249924212,1
-8.855802489746878,4.505407815827765,2
6.129813007857804,7.937258029785712,2
-1.6028968520938442,1.2873751982762662,1
1.9707614894684824,-0.34178503422741935,1
-5.508763093693353,-8.502398968386776,2
9.80990348730539,-2.27404257672524,2
-1.803382582873566,9.874580124152862,2
0.060024600958875324,-1.9706116601478714,1
-1.045832000024915,1.7107197374357728,1
8.131414179458003,-5.642621694240303,2
7.303064460196618,-6.87922706014011,2
7.6970625205019765,6.015201526537373,2
-6.367967431625778,-7.593733251927624,2
-0.08969105221034368,1.6351214288783638,1
0.3568870800188514,1.8292127131306992,1
-7.876590582427452,-6.27492751259778,2
-1.2963813674378089,1.4610368425649916,1
8.848354996030718,5.3204248321261,2
0.8109374070389558,-1.9438099972657255,1
1.65312220688246,0.38790346622097643,1
9.27266219438324,4.330257646777277,2
-0.4936893351467502,9.98500746550932,2
-1.706835129992387,-10.009486438095351,2
9.286655066966242,3.4572387021649402,2
9.235728992510293,3.9542856897692165,2
5.343489031728297,-8.515481325717912,2
2.020383812627017,0.8470290194584971,1
1.9769664934607074,0.32517815800897626,1
9.92021285420189,-0.4845218400523441,2
-9.469728776186601,-2.9350389925967484,2
1.2793395551662903,-1.230019135654377,1
-1.3120823608120307,1.7053308507788785,1
-2.95221961165091,-9.594814120338885,2
-1.7727314140822288,1.36071291442558,1
0.23245042916690303,10.157542922297326,2
-1.4615957267890423,9.510092824112743,2
-2.9813155411817087,9.274597011511315,2
-0.5986038886050618,-10.049131589381247,2
-1.4891964058534461,1.122635191320265,1
-8.854098078460424,3.965526459867447,2
9.769395052450358,2.291639343838656,2
1.677361732278945,-1.2191677640451373,1
-7.198650437362071,6.9071204830540385,2
-1.7077947396824722,-9.780295195719885,2
9.649288554196986,3.206402114262167,2
-8.45067458233632,5.451031474843869,2
1.6328471916551799,1.0498227141238112,1
-2.230203780494979,-0.5869897294756784,1
-0.7760002826182224,1.7709825353989677,1
0.6289476929911616,-1.895696833340594,1
2.8346797639883152,-9.220977404574379,2
-0.5199275675754602,-9.878881300895523,2
2.216193331953142,0.34615625574400016,1
-1.646727708971938,-1.0753880113504148,1
2.123963347636484,0.2768021864998522,1
-7.975018249872648,6.262787017604403,2
-7.713022687903813,-5.714899033658087,2
-2.303787250054588,0.7754232433796129,1
-10.12495335420667,0.14775529417090708,2
-1.4024038181946321,-9.68257033425115,2
-0.5775890558094076,-2.0574589217803005,1
1.3631426970683465,0.847065475544511,1
1.3008121306847065,-1.6029887165381767,1
-6.365227353446231,7.773618787261593,2
-9.840486306608634,-0.6900745971221338,2
5.230557576131863,-8.127240510467118,2
-0.9665542479855647,-1.7632221092675227,1
-1.767334910954722,-0.7116685677688787,1
-1.3662319866632902,-0.9774219353487451,1
1.1605071350186167,1.5186585409698048,1
2.4778952653972985,-9.605652479183552,2
8.615448268496298,5.147046838906676,2
1.3437533438222558,1.237777613160589,1
-2.1024363395506445,0.883717974737606,1
7.9713988562643925,5.986714256415504,2
-7.716887939133731,6.386905595722251,2
0.6932731274590366,1.9984328992106535,1
-1.5626183441404342,1.1912117165592493,1
-10.254036209843669,-0.3100532877735326,2
1.4739377722518392,-1.3121832143530372,1
-2.6397789042513757,-9.52602446771715,2
2.626061387205319,9.50963697039704,2
-1.560364136044967,-1.4404597344287828,1
1.3694678244920035,-1.500324399757835,1
-9.501491670553776,-4.008435855459474,2
1.5731652897292898,1.0373354076394061,1
-1.859734842543124,-0.7060470152998958,1
1.823943693703457,-9.7138066299836,2
9.80584818888008,1.5694522505705601,2
7.681221934792872,-6.951524058082279,2
-1.0629878923577203,9.628319751845307,2
1.3956761928395909,1.2344516448931022,1
1.959681843215042,-10.150164513824665,2
-6.8021508312243775,7.595675259755911,2
-9.011912380536373,3.9165798696599188,2
1.9669445262214,1.5661724811828515,1
-5.071270678844877,-8.706870979496024,2
8.966172987830632,-4.487501029196626,2
-0.23106773317516982,1.889901425033301,1
4.396952358449501,9.148126251601909,2
-9.784680669088743,-2.229709687907927,2
-6.941756917118033,-7.2850112505556375,2
-0.619984168886808,-1.883807869259819,1
1.7716518500702612,-1.5384859903655759,1
-9.62737465596671,2.0684540734313854,2
-4.736481621211175,9.163505098655135,2
-1.6655960864898736,1.5101980346683201,1
-1.4481977493897777,-1.4714685816329125,1
-0.6509019479191881,1.453661777797398,1
10.12978210389117,-0.39702351794096186,2
-9.257540628762003,-3.6772053341096336,2
1.0039407564086014,1.7143641465816055,1
8.531819221376505,-5.508080990613883,2
1.9814207454303916,0.770814949137814,1
-8.28295646300409,5.7874830740354355,2
-0.42879301503539063,1.6164683106957354,1
6.433597876736148,-7.222691817909593,2
9.792484085547455,-0.8943515172270564,2
-6.27271287585868,8.128254226356047,2
1.2436420423778531,-1.969046734994692,1
-0.3776820940559079,1.6969212606941166,1
-1.6575086795569278,-1.3820284769751057,1
-4.912595052278841,-8.994090667133579,2
-0.9734432761695295,-1.6651078019805676,1
-8.907228115838581,4.512229855934036,2
1.799639812846575,-0.7813177304692857,1
1.8667880907186523,-0.5251069251706544,1
0.5375845581285479,-2.169565708532692,1
4.393855761049024,-8.72049416079009,2
-4.952807683961433,8.976439808690527,2
2.384214204400373,-9.798652058323697,2
-1.4996529897874087,-9.684713534201551,2
1.7540421968064301,1.4122327972413773,1
7.521866644832745,-6.1800098854636705,2
2.1982848794386336,0.48876863529370196,1
9.0190064758482,-3.825937412888505,2
1.3507621556410925,-1.4887188989186337,1
2.156868112039037,-0.3719276094225587,1
-5.804264006803304,-7.902054037796163,2
-1.4452554386381686,1.022538548051001,1
0.2693583937645612,1.9610186347166774,1
-2.120702485505172,-9.560982577952188,2
-1.1596984937720098,-1.591635574643605,1
10.224553935863295,-1.874786264165128,2
-1.1665010152803748,-9.734072444256583,2
1.7846379375894332,0.39527105561757403,1
0.6497975296752864,-9.844646613178925,2
-9.655657233008576,3.451507592103568,2
2.071957109782694,-0.20032590814195042,1
-8.48192678918866,-4.528845795308683,2
-1.6927032866719487,-0.6039218349169728,1
-4.794881964540599,8.812995977268189,2
7.090877140224528,-7.078380080530423,2
9.560702714215894,2.347702377985968,2
9.170916914135981,3.696089172836429,2
1.0413436823537185,-1.7734730606112408,1
-9.360802523176568,-3.62220887122428,2
-0.395263542315678,2.101944716139494,1
1.4309939819628312,-9.73220747087451,2
-1.2857579492248772,-1.4725331847830787,1
9.234711042651261,4.19117990158342,2
1.7525382800046507,-1.1924648507846505,1
-1.3673449908543045,-1.9711601030030022,1
-3.5882429140812766,-9.310476644284243,2
0.6265426910724488,9.752534935211532,2
1.7088889068702933,10.292113951660792,2
1.7904096403283705,9.54825764546515,2
-9.370771081140056,2.2676858026498956,2
1.307196967700201,0.7532904571920525,1
2.8802267954522787,-9.571817655656888,2
-3.152980514643236,-9.743035568383032,2
9.157635100026484,3.684686181758542,2
1.0171161423343191,-9.987638753792693,2
9.543029575936261,2.0658071632204904,2
-1.8776795672286748,0.012807835365340688,1
-0.9941806404306772,1.527912102081134,1
-1.9780777586593403,9.891249681454383,2
-0.6631186217724764,1.5436763929002875,1
1.9664832147383564,-0.4229196173294947,1
1.4915299728239972,1.1691166407067661,1
-9.538949898713994,2.720283871509661,2
5.934316776116654,-8.01249555252757,2
-1.3110159328731958,1.0825191159397893,1
9.925070960638571,-0.8018569239322004,2
-2.1851875313553544,0.6130184367081388,1
-2.927288728600825,-9.301494881649244,2
8.163031389149767,-5.875728314833247,2
0.8979113593977488,2.2044292872206177,1
5.67797583477463,-7.999055239543324,2
1.3597218154916708,9.63426512595205,2
-8.847805057816903,-4.67707077722784,2
-1.590712273051344,-9.681902091609958,2
1.0031631143368707,-1.9151906131496668,1
1.9075536428868551,-0.37010728404617727,1
9.111547140079523,-4.325780720367712,2
7.996189746880357,6.112579408643339,2
-1.7972394246542651,-0.44157793044005816,1
1.937265969204353,0.5335594642784186,1
-1.6483306736216303,0.41208244480058487,1
0.9858578398197952,-9.842620299217657,2
1.6119806273901025,1.267348494900013,1
-1.8533931124609966,-0.5219640785635575,1
9.630213748708771,-1.6423167304723654,2
4.973086889944258,8.799674834893873,2
1.0253736207225121,-1.7779501538833227,1
-1.726885094924317,1.2039989326211755,1
-1.6391646115034637,0.5871711485423297,1
4.909756422906134,8.53445100354486,2
1.358391729521144,2.0194496622010387,1
-1.5234897205011306,-1.083459720551077,1
-1.8051634480550565,1.22335352724121,1
9.886124652003573,-1.7572267104879646,2
0.4103940458308005,-1.9133028224003816,1
-1.1736111846431803,1.1011345714213903,1
2.668078299465644,9.492492284849746,2
9.684458241541629,-3.371471570794216,2
-0.47699041663256925,2.0657956552905556,1
0.7562664560381207,-2.2487687557442717,1
1.2127297627975293,-2.2518062953283686,1
-10.03385677779721,1.0155406772944748,2
-0.954577698835383,-1.3355757878556693,1
-6.160583834849474,-8.136899976929872,2
-9.927147492636708,0.5592931735953098,2
-8.563297661653014,5.40967329533601,2
-0.02128873602880571,2.357538041713237,1
